'11/18/2013', 23450.0, 0, 10000.0, 0.0, 10000.0
'11/19/2013', 23875.0, 0, 10000.0, 0.0, 10000.0
'11/20/2013', 23100.0, 0, 10000.0, 0.0, 10000.0
'11/21/2013', 21500.0, 0, 10000.0, 0.0, 10000.0
'11/22/2013', 20800.0, 0, 10000.0, 0.0, 10000.0
'11/25/2013', 21000.0, 0, 10000.0, 0.0, 10000.0
'11/26/2013', 21175.0, 0, 10000.0, 0.0, 10000.0
'11/27/2013', 21175.0, 0, 10000.0, 0.0, 10000.0
'11/29/2013', 21750.0, 0, 10000.0, 0.0, 10000.0
'12/2/2013', 22075.0, 0, 10000.0, 0.0, 10000.0
'12/3/2013', 22950.0, 0, 10000.0, 0.0, 10000.0
'12/4/2013', 22650.0, 0, 10000.0, 0.0, 10000.0
'12/5/2013', 22825.0, 0, 10000.0, 0.0, 10000.0
'12/6/2013', 21275.0, 0, 10000.0, 0.0, 10000.0
'12/9/2013', 21000.0, 0, 10000.0, 0.0, 10000.0
'12/10/2013', 21200.0, 0, 10000.0, 0.0, 10000.0
'12/11/2013', 22975.0, 0, 10000.0, 0.0, 10000.0
'12/12/2013', 23150.0, 0, 10000.0, 0.0, 10000.0
'12/13/2013', 23200.0, 0, 10000.0, 0.0, 10000.0
'12/16/2013', 23200.0, 0, 10000.0, 0.0, 10000.0
'12/17/2013', 23075.0, 0, 10000.0, 0.0, 10000.0
'12/18/2013', 20050.0, 0, 10000.0, 0.0, 10000.0
'12/19/2013', 20300.0, 0, 10000.0, 0.0, 10000.0
'12/20/2013', 20450.0, 0, 10000.0, 0.0, 10000.0
